reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d1a9bbb6-84e0-4126-ad9b-c4a07633cc4f,HemanthReddy Nukala,https://play-lh.googleusercontent.com/a/ACg8ocKrJ_P5mMvexVJ0GpKqnDovAN1kiwAmohIZFCKILK-v3bn34Q=mo,"I was skeptical at first, but the Squalane Bubblegum Lip Balm has surpassed my expectations. My lips are hydrated and the flavor is a bonus!",5,0,,2024-01-29 16:03:25,"We're so glad to have surpassed your expectations with the Squalane Bubblegum Lip Balm! Hydrated lips with a bonus flavor – what more could we ask for? If you ever need more lip care goodies or have any other surprises you'd like to try, we're here for you!",2024-01-30 04:26:48,
01930325-cd0f-4262-beb4-240830e36909,Jenifer R,https://play-lh.googleusercontent.com/a-/ALV-UjUkQX7k5eaKIDTCOCvmx4yAZ8X0kAHH9_KK_lPa8Jk2KRVXWMc,Good,4,0,11.0.3,2024-01-28 10:53:58,"Dear User, thanks for your support. If you like us, please encourage us with 5★ : )
",2024-01-29 08:45:34,11.0.3
a680a005-f6ae-4e29-ba81-e874800d8a7e,Priya. Sri.,https://play-lh.googleusercontent.com/a/ACg8ocKLxbC4x05HZF74DqoyUyUKgvcdh0h7mHGHV7PsxUxDXhqwBKE=mo,Very slow,5,1,11.0.5,2024-01-28 04:43:37,"Dear user, thank you for your feedback. We have released a new version of our app and we request you to kindly install it. If you continue to face issues, please contact us at sai@discoverpilgrim.com.",2024-01-29 08:46:03,11.0.5
e6e6ef3a-7782-4054-9383-c8519f4777d6,HARIOM GAUTAM,https://play-lh.googleusercontent.com/a-/ALV-UjUaLlop8OPvAC1HIt9bUaDc3IT5Yeh57Q90GdbT7UNDGWqkPCE,"My hair is in love with the Spanish Rosemary hair mask. Pilgrim, you've got a fan!",5,0,,2024-01-27 16:00:14,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at sai@discoverpilgrim.com if you have any questions.",2024-01-29 08:46:24,
947fd025-d98b-40ff-907c-8d7a6a4513ee,Rahmat Sayyed,https://play-lh.googleusercontent.com/a/ACg8ocJ_au7P8IzAJa1BtgQxpWP6jVGcQTjRDbcybqALmRSxOt7F=mo,Mast,4,0,11.0.4,2024-01-27 07:24:32,"Thanks for your support, keep using our app.
",2024-01-29 08:48:35,11.0.4
7de137af-7892-467c-9faf-f934171d5fe8,Renu Selvam,https://play-lh.googleusercontent.com/a-/ALV-UjUB7oQFuYComwTB8BOB52ZwpSYCLO7xMc01fvOsmo7gTOmfWwV1rw,I love pilgrim products but am really fed up with their app... at first the UI was awesome but now it completely degraded... they give out a lot of offers but what is the use when I could not complete my payment... it gets hanged In between the payment method... they seriously have to make a lot of changes and improvements to the app... else it will for sure affect the customers...,2,114,11.0.5,2024-01-26 16:02:25,"Hi, we are sorry that you faced an issue. Could you please share your contact details with us on sai@discoverpilgrim.com so that we can get in touch with you and resolve the issue.",2024-01-29 08:49:26,11.0.5
efd2199a-ecaf-49b5-8012-575c01868336,RUKHSANA RUKHSANA,https://play-lh.googleusercontent.com/a/ACg8ocKjBh7tVcMySpxRYx5Ty-JmeFioOKcjkCAZSQBnvmueyXqmIQ=mo,Spanish beauty secrets in the hair mask have left my locks feeling stronger than ever!,5,1,11.0.5,2024-01-25 17:08:52,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at sai@discoverpilgrim.com if you have any questions.",2024-01-29 08:49:48,11.0.5
3b9d5fcb-d9b6-47ad-8066-68bd93e5a52e,Simmi Bhattacharjee,https://play-lh.googleusercontent.com/a-/ALV-UjV39fIofKZjheW-n3DPQMSu58cLEXO6Y0FaOt1M_564EuvfOEqA8w,Nice experience,4,0,11.0.4,2024-01-25 11:01:19,"We're delighted to hear you had a positive experience! 😊 Thank you for choosing Pilgrim. If there's anything specific you loved or any suggestions you have, we'd love to hear more.",2024-01-29 08:50:36,11.0.4
4928f426-795b-49da-8be5-f53b8d566292,Kiran jot,https://play-lh.googleusercontent.com/a/ACg8ocKCUeBONUha2bbRlb-vHSFOh-z4pdRLdhf9BTeULHhZaKB-1w=mo,Good app 👍,5,0,11.0.4,2024-01-25 06:45:27,Thank you very much. Keep using our app :),2024-01-29 08:52:06,11.0.4
a7e94678-3502-4fff-8a71-2fbfbedfc3c5,Rohit Chettri,https://play-lh.googleusercontent.com/a-/ALV-UjUDTYTMiS2pw-sny-OrMaschn5uc5psSj-4aOzrUYRcmrPyMbex,I have been using pilgrim it has been a year and I really love all the products I ordered,5,0,11.0.5,2024-01-25 05:32:18,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,2024-01-29 08:52:18,11.0.5
e0a57ba1-ce06-4194-a511-475ecfdf73c9,Shrutty Markandey,https://play-lh.googleusercontent.com/a-/ALV-UjU59Zbd_dYu6zuEl54Y6yHe-NvVX_LFQTE993_n_At6dOnNywrb,"Every product is soothing, comfortable, and value for money spent by prople",5,0,11.0.4,2024-01-24 16:38:32,Thank you for your encouraging words.,2024-01-29 08:54:06,11.0.4
df34f053-e0ad-4670-9f5c-112b12a0027f,samita das,https://play-lh.googleusercontent.com/a-/ALV-UjWDlLzsRnJxALub4hbWB-9Rb9H2y85XpWbuehp84t0U2ycc5eE,I like 😍 this app,5,0,11.0.4,2024-01-24 15:49:27,"Dear friend, we are really glad that you like our product. Your support and voice are very important to us.",2024-01-29 08:54:19,11.0.4
ebfe2ad3-c6c3-40a6-a0ec-b7ef4714a28e,priyanka jain,https://play-lh.googleusercontent.com/a-/ALV-UjX88ZM7EyOaSq9qbGBQHB4EIzGM5wDQiFqzMHEV1sUzik_lHxDS,love this product,5,0,11.0.4,2024-01-24 12:53:10,Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :),2024-01-29 08:54:42,11.0.4
56acf686-0dc3-466f-a817-80ebe9a55912,Mousami Sarkar,https://play-lh.googleusercontent.com/a-/ALV-UjWQTP-IQkJnqMvNxml1_QbRMPh4En8CjLguPFZ1UGldQcRDw7iG,Offer code is not working,1,0,11.0.5,2024-01-24 08:43:41,"Hi, could you please share a brief description of the problem along with an order ID (if available) at sai@discoverpilgrim.com to help us understand your concern.",2024-01-29 08:55:41,11.0.5
38656b2e-0871-42d2-b5be-e0f544b8d6d8,Tagiri Charan,https://play-lh.googleusercontent.com/a-/ALV-UjVz1i7iuMO8XNF_y5NGQvL-G66fPmelVkZIFpQc1nyFAsbSGw_q,"The Squalane Bubblegum Lip Balm is just what my chapped lips needed, and the fragrance is delightful. Truly a purse essential!",5,0,11.0.4,2024-01-24 01:34:31,"We are glad that you loved our product! Please recommend our app to your friends, and don’t hesitate to shoot us a note at sai@discoverpilgrim.com if you have any questions.",2024-01-24 05:59:40,11.0.4
1a63d0f9-d369-46e8-8ac7-275baae2e3fc,Rukhsana Rukhsana,https://play-lh.googleusercontent.com/a/ACg8ocIKiS8og9mpRM_bqnDlNbHFpcOq5zTNxvoCI99t0gL7zW-m=mo,Nice app,4,0,,2024-01-23 17:07:31,"Thank you! If you enjoy using the app, please rate us 5 stars. It would encourage us to continue improving the product!",2024-01-24 06:00:07,
ba67fdf2-8919-4c4c-a8c8-5441d8127e84,Siddhi Desai,https://play-lh.googleusercontent.com/a-/ALV-UjW12WTWtEvkyQjwI2-IS6i0PnQ0lctA73zNRJbGzZpf__Vjq4sU,Froud!!!! I have prepaid ordered on 9th Jan .... Still today on 23th I have not received my products... Every time they said concern forwarded by 48 days pla wait ... Since 10 days i am asking to cancel and revert my money back....they are not doing cancel.... Froud.... Find some other ways to cheat people...i believe all ratings and remarks are also paid and froud They even not reply people who drop compain here ...they reply only their froud rating message.,1,0,11.0.4,2024-01-23 09:15:55,,,11.0.4
86b9fd75-2c82-4578-accf-f940f0c40d0f,Ibrahim 2222,https://play-lh.googleusercontent.com/a-/ALV-UjW-WS_9eMBhJem3GtsyIodEBrleOrCry7A6-ZmU9AG5k1oovLoHgA,GOOD APP YOU CAN PURCHASE DIRECTLY ANY SKIN PRODUCT FROM HERE AND GOOD UI.,5,0,11.0.4,2024-01-23 08:44:25,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,2024-01-24 06:00:34,11.0.4
f900a4ef-87a0-4397-afb7-155bc9f1ec50,Parul Goel,https://play-lh.googleusercontent.com/a/ACg8ocJIaFAr2qwmI6DaVNZMJ9H6tjkiOJah4kcc_ptPKDgd7U00AA=mo,Pilgrim app is really intersting app and online shopping is ry usefull,5,0,11.0.4,2024-01-21 12:09:03,Hey Parul! We're glad to hear you find the Pilgrim app interesting and online shopping useful! Your positive feedback is greatly appreciated.,2024-01-22 03:56:31,11.0.4
8b86453e-fabc-45b4-9bae-f0517e03dce2,Rinki Mishra,https://play-lh.googleusercontent.com/a/ACg8ocLZjhe-ipUc9NaOd-Sie6crPRaHCB1TTt0sXNpDSy7fHJQ0ow=mo,I highly recommend pilgrim as it is easy to access. They have a wide variety of products and quality of products is very good.,4,1,11.0.4,2024-01-21 12:05:28,Thank you for the high recommendation! We're thrilled to hear that you find Pilgrim easy to access and appreciate our wide variety of quality products. Your support means a lot.,2024-01-22 03:57:58,11.0.4
4d361ee4-1485-4758-afff-e5c72f82d688,Suresh Singla,https://play-lh.googleusercontent.com/a/ACg8ocKmwXt1mcHJ4_u8uBl0jixDf4gkUuwl7jApC3zerwDq6sBKsw=mo,This app is very easy to use and using very friendly app and shopping easily done,5,0,,2024-01-21 12:02:17,,,
f45df01a-cd87-4555-82dc-5b75a549e358,Kusum Singla,https://play-lh.googleusercontent.com/a/ACg8ocI_xqm6vkbjvbNJlusiRq00ZIhUVC-uOgWK2hcbEwiphkbPcg=mo,Pilgrim app is best shopping app and experience very good,5,0,11.0.4,2024-01-21 12:00:44,"Thanks a lot for the kind words! We're thrilled to be your choice for shopping, and we're delighted to know you've had a very good experience with the Pilgrim app.",2024-01-22 03:58:47,11.0.4
0eb7e000-8754-4bc0-87bf-0b82f2eef58d,namita Chouhan,https://play-lh.googleusercontent.com/a/ACg8ocJ_4F71s4uhMkNJKEFZCLCs8t8t51rNx-kD19MzEKgdszaUNBQP=mo,Nice helpful app i downloaded the app as i am very much disappointed with my scalp hair fall..pilgrim suggest me a very nice serum it worksnew hair growth can be noticed really helps me a lot tobsolve my beauty problem u can try for your solutions.,5,1,11.0.4,2024-01-21 11:58:48,We're thrilled to have played a role in addressing your concerns! It's wonderful to hear that our suggested serum has helped with new hair growth. Thank you for sharing your positive experience.,2024-01-22 03:59:41,11.0.4
9229d13f-e3f7-47c6-bfea-32d3799eef25,Roshni Jain,https://play-lh.googleusercontent.com/a-/ALV-UjX7PhuPq-OT0Kd5_qZ_kgblHlY9Fb-D1dkkq0w-X_g6bvS8JWLlzA,Really amazing app... For online shopping and easy to buy products... Really happy,5,0,11.0.4,2024-01-21 11:32:25,We're thrilled to have played a role in addressing your beauty concerns! It's wonderful to hear that our suggested serum has helped with new hair growth. Thank you for sharing your positive experience.,2024-01-22 04:00:07,11.0.4
ffd1d52e-c643-4364-8d8e-137904af0e7d,Shalini Singh,https://play-lh.googleusercontent.com/a/ACg8ocLVNvYgvnEBXIPd-0Ete5J95xSn26tCjxCT8YVlC1siIsGZSg=mo,The 3% Redensyl Hair Growth Serum is a Korean beauty miracle in a bottle for my thinning hair.,5,0,11.0.4,2024-01-21 06:39:30,"Thank you for sharing your experience with our 3% Redensyl Hair Growth Serum! We're thrilled to be part of your haircare journey. If you have any more beauty secrets to uncover or if there's anything specific you love about the serum, feel free to let us know. We're here for your beauty needs!",2024-01-22 04:02:00,11.0.4
22491601-c317-4f5d-810b-c5c49afe7f32,Nidhi Nidhi,https://play-lh.googleusercontent.com/a-/ALV-UjXN4dJ4GpF4_kl0WJt_6vzeNIgDF8Ysgeo9yPExryoX2xsIM6Sg,"I absolutely love Pilgrim's Shopping App. The transactions are super secure, and their skincare and haircare products are like a beauty adventure with ingredients from around the world.",5,17,11.0.4,2024-01-19 16:54:39,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,2024-01-22 04:02:43,11.0.4
2febe6bc-40dc-433a-8b44-09715e20d593,shova gupta,https://play-lh.googleusercontent.com/a-/ALV-UjUM6sZfpBcxXXRqpzF8oCh9_M2WpYFG2qpggA8wnDurriyTbKAHLw,"Nice service good quality product found,❤️",5,0,,2024-01-19 16:36:01,Thank you for your encouraging words.,2024-01-22 04:02:50,
6ced2df2-d782-4b30-b87a-39b1ed978184,Anjali Manglani,https://play-lh.googleusercontent.com/a/ACg8ocI_dbmQ3miEILk3VF6bLLt7u1tnreuoA_j6n1vl1_bKZ_OcPA=mo,This is a superb application for shopping ✅ Really I ordered more cosmetics items.. this is the best application according to me...Guys what r u waiting download this application and enjoy the shopping ❤️❤️,5,1,11.0.4,2024-01-19 16:11:56,"Hey Anjali! We're beyond grateful for your enthusiastic feedback! Your support truly makes our day. If there's a particular cosmetic item you adore or if you have any beauty tips to share, we'd love to hear more. Thanks for being a part of our vibrant shopping community! 🛍️💄",2024-01-22 04:04:28,11.0.4
81e6cdec-0948-4ecc-be66-560bd4254a42,UNNATI VASAYANI,https://play-lh.googleusercontent.com/a-/ALV-UjWJsT1U6xHZfw0HUnYbJT8rErA1Cnt9kQ-jNAjDniwZX5Axd52n,"Really amazing app, easy to use UI and great for shopping as products are amazing",5,0,11.0.4,2024-01-19 16:10:15,Thank you for your encouraging words.,2024-01-22 04:04:53,11.0.4
a4c968c7-940b-4e27-a5ba-67ebae6afbb4,Srishti Sachdeva Bhatia,https://play-lh.googleusercontent.com/a-/ALV-UjXAoQ-TgwYjc0a-6RQv71zoI5rOnrAAqNAJCjzykdB3gwR2DqWx_w,This app is great for buying out products from Pilgrim in just few minutes. Now shopping of Pilgrim is easy.,5,1,11.0.4,2024-01-19 16:07:41,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,2024-01-22 04:05:12,11.0.4
e0c17996-14bf-4875-8b98-5ed119ca9c0f,Wasim Akram,https://play-lh.googleusercontent.com/a-/ALV-UjVKlm7UYzhc84whBHRb5Yvb2MhkA0qrKOUu0eHrNg_60eaCdd99,Pilgrim's use of Spanish beauty ingredients has given me the confidence to flaunt my natural hair.,5,0,,2024-01-19 10:05:00,"We're delighted to hear that Pilgrim's use of Spanish beauty ingredients has boosted your confidence to embrace and flaunt your natural hair! 💃✨ If there's a specific product you love or if you have any beauty tips to share, we're all ears. Thanks for being a part of the Pilgrim journey!",2024-01-22 04:06:19,
7a3dd8e6-2c3d-430c-9811-076848e08bd1,Dinesh,https://play-lh.googleusercontent.com/a-/ALV-UjWKnY6rtSLjsDsFlZW2qHpXwgnmmcFcX5eABMhOcX2ZpZJcJJ0c,I love discovering Spanish beauty secrets through Pilgrim – it's like a beauty adventure!,5,0,11.0.4,2024-01-19 07:13:53,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at sai@discoverpilgrim.com if you have any questions.",2024-01-22 04:07:22,11.0.4
2a7724e8-cc4c-4903-8b61-0aa780a78284,Sk Azhar Masood (Azhar),https://play-lh.googleusercontent.com/a-/ALV-UjXbMfN3UUeRSnWXrCgQ01f-sy7cF47iYyZj4k51ICchKM1fjOnm,Found the perfect skin routine with Pilgrim products on the app. My face feels rejuvenated with every use. Will keep using it for sure!,5,1,11.0.4,2024-01-19 03:29:37,"We're thrilled to hear that you've found the perfect skin routine with Pilgrim products! ✨ Your glowing feedback about your rejuvenated skin means the world to us. If there are specific products or steps in your routine that you'd like to highlight, we'd love to hear more. Here's to continued radiant skincare!",2024-01-22 04:08:09,11.0.4
fbbd94da-08b9-40a6-9657-5a7b53e53b7d,Ridhi,https://play-lh.googleusercontent.com/a/ACg8ocICG47yj1MXamGYtz8fPSc3Z0mk0dGZge6SQm9_ycRh8yQfYg=mo,This anti-aging face serum has worked wonders. Noticed my fine lines appearing less visible within a few weeks!,5,0,,2024-01-17 16:08:43,We're overjoyed to hear that our anti-aging face serum has worked wonders for you! 🌟 Your experience of noticing less visible fine lines within a few weeks is fantastic news. Here's to radiant and youthful skin!,2024-01-22 04:09:42,
66678c8a-5d2d-4fec-aaa1-936cf98dc44f,Nisha Arya,https://play-lh.googleusercontent.com/a-/ALV-UjV1qJkDlb6sioDK5NmYf2sMldug94bT9dilPKp1fQFRzCUJuAzV,Very good quality and product the best online shopping experience with good information 👍👍,5,1,11.0.4,2024-01-17 08:21:36,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,2024-01-18 04:32:40,11.0.4
ebdd677f-cbdf-4b59-a439-6d899ceb2d16,harshita sharma,https://play-lh.googleusercontent.com/a/ACg8ocJ3aMJlfSJd_Iy3W8LJkev-XmvDKK5e_cRT0epmaD59HiktZg=mo,Nice helpful app i downloaded the app as i am very much disappointed with my scalp hair fall..pilgrim suggest me a very nice serum it worksnew hair growth can be noticed really helps me a lot tobsolve my beauty problem u can try for your solutions,5,6,11.0.4,2024-01-17 07:29:05,Thank you for your encouraging words.,2024-01-22 04:10:04,11.0.4
3c1db10a-aef1-4a21-957d-6c6ea8c3a160,Diwakar ch,https://play-lh.googleusercontent.com/a-/ALV-UjXY7WJ5cT99mfpAF9lm8Si2TXHhY09is-R4P4lu89VUQuALVnmCRw,Trust the reviews on the app; this anti-aging serum is just fantastic. It's like a magic potion for my skin.,5,1,11.0.4,2024-01-17 03:25:25,"Hey Diwakar! We're overjoyed to hear that our anti-aging serum has worked like magic for your skin! 💫 Thanks a bunch for trusting the reviews and sharing your positive experience. If you have any more magical moments with our products, we'd love to hear about them!",2024-01-17 04:23:35,11.0.4
c38c7d34-821d-4c22-a02d-936301e5863f,Monika Taneja,https://play-lh.googleusercontent.com/a-/ALV-UjUCal6laqtd19_T9Ht7R6m_gjyLhmWfKWBSWTkAiJ1Z3dIKTpg,Very nice app,5,1,11.0.4,2024-01-16 17:07:01,Hey Monika! we are really glad that you like our product. Your support and voice are very important to us.,2024-01-17 04:24:07,11.0.4
3f02ce9d-d3e6-49a1-b000-24e16b887da1,Bhavani Bhavaniram,https://play-lh.googleusercontent.com/a/ACg8ocJYhsFldTn2Ll7T5Qf0UEtE7uprpyQfKRXtPtjFfYzCVlxKEA=mo,Nice working,5,0,,2024-01-16 12:53:00,Thank you very much. Keep using our app :),2024-01-17 04:24:24,
e569b54f-9340-4648-aad6-58902ffc17d4,Akash Verma,https://play-lh.googleusercontent.com/a/ACg8ocLbSsvLh_6Q6TO8IGwi4ae15gj7iQLqr0Usl5i-C3aTqmVsQg=mo,This app very interesting all product available this and recommended every services and visits this app,5,1,11.0.4,2024-01-16 12:29:11,Thank you for your encouraging words.,2024-01-17 04:25:29,11.0.4
54272330-f98e-4819-a29a-3a0db3728665,rekha monga,https://play-lh.googleusercontent.com/a/ACg8ocJVonqHOmbaAS8NnbJKnFYvUW99PsYjl0c3nINjp9mFU2cbrg=mo,"Very nice app and easy to use, products are very nice and quality is also very nice",5,1,11.0.4,2024-01-16 08:52:57,"Thank you for the kind words! We're delighted that you find our app easy to use, and you appreciate the quality of our products. Happy shopping!",2024-01-17 04:27:27,11.0.4
2abdf803-8b0e-4151-8ea5-e62e09fefbb2,rajni vohra,https://play-lh.googleusercontent.com/a/ACg8ocJ8h-m4UvYzNo8DeYo6ZkkarPuTSYTUL8-QwLVNVsutbd1kbA=mo,The overall experience was very good the quality of products are very good the best online shopping experience.,5,1,11.0.4,2024-01-16 07:41:20,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,2024-01-17 04:29:38,11.0.4
01a3838b-12cb-433f-996b-0e1d573cf2b8,Anjali Chauhan,https://play-lh.googleusercontent.com/a-/ALV-UjVnw2mg388LVvbSP2hOKCeivv5EPQ7pNcX2khHWPM2FmJA_bNlDig,Bht achi app hai... Thanku for this app,5,0,11.0.4,2024-01-16 07:39:08,"Bohot shukriya! We're delighted to hear that you find our app very good. If you ever need assistance or have any feedback, feel free to let us know.",2024-01-17 04:30:30,11.0.4
bce6d0ac-d421-48e0-8efc-69dcfb6a6803,Honey Vohra,https://play-lh.googleusercontent.com/a/ACg8ocIIxFYLheLVn-OCktmy_cgKvIrOl1hGKWIu5BmVctgeYrOmGQ=mo,The best online shopping experience the qualities of product are very good good staff good to quality good work.,5,2,11.0.4,2024-01-16 07:33:00,Thank you for your encouraging words.,2024-01-17 04:30:48,11.0.4
c83cee3a-0d8b-4ff5-a536-20a3fcb41183,Neetu Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjU0nvDYwPM2Iz2uJz-2qrfAEmen2OEx0hqtHme80II68hoszvw,Nice variety of beauty products with good quality,5,1,11.0.4,2024-01-16 07:06:53,"Thanks a bunch! We're thrilled that you appreciate the variety of our beauty products and their quality. If there's anything specific you're looking for or if you have any questions, feel free to reach out. Enjoy your beauty journey!",2024-01-17 04:31:51,11.0.4
cb88b7dc-0d4c-4654-999c-83063ca987e0,Avee Sehrawat,https://play-lh.googleusercontent.com/a/ACg8ocKd1BrAOmBo00d_aSShmOzvPUVJLJTAdcQoaI0YpzpPFaybjw=mo,Amazing aap vry helpful,5,0,11.0.4,2024-01-16 07:03:47,,,11.0.4
5616492f-fb5d-4e9d-a061-747a1a82e467,Surbhi,https://play-lh.googleusercontent.com/a-/ALV-UjUrTBw0jLgv3kaN6wZyI8OeQ6jE3n0DVcm5XwolMST3v4Om-_Ww,"I love this app,I got awesome products for my hair and skin...everyone just check this app...",5,1,11.0.4,2024-01-16 06:59:49,"Thank you for the love! We're delighted you enjoy using our app and found awesome products for your hair and skin. Your recommendation means a lot. If there's anything more you'd like to share or explore, we're here for you.",2024-01-17 09:14:25,11.0.4
c601b81e-5ca5-41c6-b7e7-774114f58ee1,Rashmi Aggarwal,https://play-lh.googleusercontent.com/a-/ALV-UjUn1E8trrwMe-sOPzvgFXO_hZLbjxnvuXqny3tnrW63jTLRahdV,I had the best online shopping experience with this app. Nice app with great features and good interface 💗,5,1,11.0.4,2024-01-16 06:59:44,Hey Rashmi! We're so pleased to hear about your best online shopping experience with our app!,2024-01-17 04:34:50,11.0.4
88b54c35-a41e-4bb9-94e0-13068818e9ec,Anirudh Mahajan,https://play-lh.googleusercontent.com/a/ACg8ocJJYuEgfqyVIJL7GntsFZ2cc0iQ9GjY1gr7UZXVmX4eT-m2Tw=mo,It's good app very good products discount offer,5,1,11.0.4,2024-01-16 06:34:56,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,2024-01-17 04:36:48,11.0.4
c1d04b06-e4b2-4453-9a90-89a0649cfc85,Nisha Jha,https://play-lh.googleusercontent.com/a-/ALV-UjUuSkYrm6phU7S-OgZ9wrfClEkcEgc7R3KMxZGcm08IIK6lQjCI,The best online shopping platform there are many types of genuine products and personally I love it 👌👌,5,1,11.0.4,2024-01-15 14:31:49,"Hey Nisha, Thanks for the love! 🌟 We're delighted you enjoy our genuine products. Happy shopping! 🛍️",2024-01-16 04:21:12,11.0.4
405fa6c8-e12d-449a-9a4e-540b20a79dce,Bhavani Bhavaniram,https://play-lh.googleusercontent.com/a/ACg8ocJ3oRy7XBVIJLi90kgWMcVINw6_tFhAG3bBEmkGEeUe-zvsrxs=mo,Super,5,0,11.0.4,2024-01-15 13:17:15,Thanks for the super review! 🌟 We appreciate your support.,2024-01-16 04:22:29,11.0.4
a5517f4f-e290-4a63-8e06-5858155cbd5e,katta manju,https://play-lh.googleusercontent.com/a-/ALV-UjUd-Ox0G8aPxJeRVsp_g1l_7Qcr4JKIDCPPEBuTHsSuHTN5i9M,"For anyone struggling with chapped lips, Pilgrim’s lip serum is a lifesaver. Hats off to the app for a smooth shopping experience.",5,2,11.0.4,2024-01-15 12:46:17,"We're thrilled our lip serum came to the rescue! 🌟 Thanks for the shout-out and for enjoying a smooth shopping experience. If you ever need more lifesaving products, we're here for you!",2024-01-16 04:23:32,11.0.4
074d6429-8f03-404a-8a2f-4564577e80b1,Shipra Jaiswal,https://play-lh.googleusercontent.com/a-/ALV-UjVcmt3rTFftfII-xwG-Q_EpPB0vJKsntt8DpPzeRqQbNIaoubvt,Worst app and all products,1,0,,2024-01-15 11:52:23,"Hi,
We are really sad to see your ratings for our app. Can you please share detailed feedback about the app at sai@discoverpilgrim.com? We assure you that we are working really hard to provide you the best of experience when it comes to shopping.",2024-01-16 04:24:29,
1ef405fc-70cf-4840-9589-3a6b3f1c724c,Surbhi Singh,https://play-lh.googleusercontent.com/a/ACg8ocIynSoC08vj8uLH6NcYkNjL8m4a8f-jVsVDuCkegbwyO4nO4A=mo,Perfect for hail fall and hair growth... reasonable price..... definitely try this product atleast one time...you loved it,5,1,11.0.4,2024-01-15 01:45:27,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,2024-01-15 08:44:31,11.0.4
8ecb9210-1a7b-4008-90b2-1893bd4b901a,Nishu Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXQ-R1BIKZhhMGvSP8MJ5HzLgsl-7AhIIwJcDzATFjsTp9ClpJ_,"Your app showcases an impressive range of cosmetic products, offering a user-friendly interface and seamless navigation. The detailed product descriptions and customer reviews contribute to an informed shopping experience. The sleek design enhances overall user satisfaction, making it an enjoyable platform for beauty enthusiasts.",5,1,,2024-01-14 17:03:29,Thank you for taking the time to write this review. Your kind words encourage us greatly. Happy shopping!,2024-01-15 08:44:48,
2e94d7fc-4618-465d-8a7a-ab2d9d52f161,SILKY JAIN,https://play-lh.googleusercontent.com/a-/ALV-UjVm87sfWJrzCDcAB3EUXYU2tbpRx9sgYUMv44vOuooOIxK73yCNJA,I highly recommend Pilgrim as it is easy to access. They have a wide variety of products and quality of products is very good,5,2,11.0.4,2024-01-14 15:32:02,Thank you for your encouraging words.,2024-01-15 08:45:31,11.0.4
ad605874-fd0d-48c4-8547-bb9cdf4a956e,Krishna Mishra,https://play-lh.googleusercontent.com/a/ACg8ocIQY6TuEuPZ6FccIN9OoO9XdhNEWoyHVYGk8-VbGyoVASFuvw=mo,Soo many varieties of products are here,5,1,11.0.4,2024-01-14 14:52:40,Thanks a bunch! We love offering a wide range of products for you to explore. Happy shopping! 🛍️,2024-01-16 04:25:08,11.0.4
63d3f0b0-fb0b-47f6-8e12-15e30716fb13,Kiran Mishra,https://play-lh.googleusercontent.com/a/ACg8ocKs4pVx8j7yFop6i6WW9Htbp53tJgVbH7H2ZNT9Trg5GtNCnw=mo,All products are awesome here,5,2,11.0.4,2024-01-14 14:51:06,"We would like to thank you for using our online shopping platform. If you experience any dissatisfaction, please contact our customer care at sai@discoverpilgrim.com.",2024-01-15 08:46:01,11.0.4
84165eb6-6137-48d8-b450-c496bf16f503,Janhavi Mishra,https://play-lh.googleusercontent.com/a-/ALV-UjXdmyUVce21fOebapB5W1qYpzpGwv3dWkd3x14GrU9tX98tFEPM,All products are really amazing here....loved it❤️,5,0,,2024-01-14 14:45:31,"We're thrilled you love our products! ❤️ Thanks a bunch for your kind words and support.

",2024-01-16 04:25:42,
0ef6070c-0fb8-4cfd-a700-65d091f73b4a,varun mehrotra,https://play-lh.googleusercontent.com/a-/ALV-UjUeoD-x100OzyDIxlIICBxdlNz8MN8aeOV2D0pZ-I3V5lgXa0YAzg,Amazing and must try to buy products from this app,5,1,11.0.4,2024-01-14 14:20:57,Thanks for the amazing feedback! We're glad you're considering us for your purchases. Happy shopping! 🌟,2024-01-16 04:26:20,11.0.4
c834530e-b25b-42df-9050-727cce39e9af,NIKHIL Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUsqkhkKOX07YvqDbT5uEx2YXdvk9Gr8PmWfQ3QgcxiNybhSvle,It's a very good app for enhance your beauty .,5,0,,2024-01-14 13:08:06,Thank you for the kind words! We're delighted to be a part of your beauty routine. 💖,2024-01-16 04:26:53,
